id,description,location_name,latitude,longitude,created_at,user_id,Repeated_Reports,Priority_Score
329,Water Leakage,,17.317888,78.4171008,2025-03-27 17:25:41.255274+00:00,1,4,20
328,fire in the street,"Teachers Colony, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.317888,78.4171008,2025-03-27 17:02:34.734722+00:00,1,4,20
324,pothole on main road,"Teachers Colony, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.317888,78.4171008,2025-03-27 15:57:32.425444+00:00,1,4,20
334,Street Flooding,"Teachers Colony, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.317888,78.4171008,2025-03-27 20:24:45.237979+00:00,6,4,20
337,fire,,17.4358528,78.4367616,2025-03-28 08:39:14.201946+00:00,1,3,15
336,Potholes,"Padala Ramareddy Colony, Ward 96 Yousufguda, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Khairatabad mandal, Hyderabad, Telangana, 500073, India",17.4358528,78.4367616,2025-03-28 08:23:53.133396+00:00,1,3,15
335,gas leakage,"Padala Ramareddy Colony, Ward 96 Yousufguda, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Khairatabad mandal, Hyderabad, Telangana, 500073, India",17.4358528,78.4367616,2025-03-28 08:15:05.284017+00:00,6,3,15
357,Streetlights not working,"Green Park, Lane 4",28.5675,77.2231,2025-03-30 18:24:00.027823+00:00,5,2,10
4,"Garbage overflowing for 3 days, foul smell in the area",Market Street,28.6353,77.225,2025-03-08 14:43:51.087207+00:00,4,2,10
3,"Streetlights not working, making area unsafe at night","Green Park, Lane 4",28.5675,77.2231,2025-02-27 14:43:51.087207+00:00,4,2,10
2,Large pothole causing accidents near school zone,"Main Road, Sector 15",28.6139,77.209,2025-03-11 14:43:51.085173+00:00,4,2,10
358,Garbage overflowing,Market Street,28.6353,77.225,2025-03-12 18:24:00.029895+00:00,5,2,10
356,Large pothole causing accidents,"Main Road, Sector 15",28.6139,77.209,2025-03-10 18:24:00.012964+00:00,5,2,10
12,Collapsed footpath creating hazard for pedestrians,Downtown Street,28.6265,77.2032,2025-03-23 14:43:51.089592+00:00,4,1,5
7,Open manhole posing danger to pedestrians,Near Railway Station,28.6222,77.2022,2025-03-05 14:43:51.088557+00:00,4,1,5
9,Illegal dumping of waste in residential area,Sector 8,28.6089,77.2123,2025-03-20 14:43:51.088557+00:00,4,1,5
15,Improper drainage causing road flooding,Palm Street,28.6214,77.1756,2025-03-03 14:43:51.090614+00:00,4,1,5
6,Water leakage from underground pipes leading to water wastage,ABC Colony,28.6545,77.1951,2025-02-25 14:43:51.087207+00:00,4,1,5
30,Lack of wheelchair ramps in public buildings,City Hall,28.6295,77.1961,2025-03-20 14:43:51.092655+00:00,4,1,5
31,Flooded subway station entrance after heavy rain,Central Station,28.6135,77.2162,2025-03-08 14:43:51.092655+00:00,4,1,5
331,accident,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",17.31054702552681,78.42378749660585,2025-03-27 18:56:48.166546+00:00,1,1,5
38,Fire emergency in a commercial building,Business District,28.6217,77.229,2025-03-14 14:43:51.095026+00:00,4,1,5
41,Traffic congestion due to poor road infrastructure planning,City Expressway,28.6262,77.2225,2025-03-12 14:43:51.096045+00:00,4,1,5
25,"Highway barriers missing, increasing accident risk",Expressway 22,28.651,77.1772,2025-03-09 14:43:51.091634+00:00,4,1,5
327,Major water supply disruption affecting multiple areas,,17.385,78.4867,2025-03-27 16:48:42.455119+00:00,1,1,5
26,Public park benches broken and unusable,Sunset Park,28.6192,77.2187,2025-02-26 14:43:51.091634+00:00,4,1,5
24,Lack of proper street signage causing confusion,West End Avenue,28.6382,77.2028,2025-03-20 14:43:51.091634+00:00,4,1,5
32,Leaking gas pipeline posing explosion risk,Industrial Zone,28.6598,77.2254,2025-03-17 14:43:51.093664+00:00,4,1,5
35,Damaged pedestrian bridge making crossings unsafe,River Walk,28.6208,77.2157,2025-02-28 14:43:51.093664+00:00,4,1,5
339,Street Flooding,,17.38006941147285,78.3830467556415,2025-03-28 09:45:23.738367+00:00,1,1,5
23,Excessive noise pollution from nightclubs,Entertainment District,28.6007,77.1923,2025-03-04 14:43:51.091634+00:00,4,1,5
37,Bicycle lanes blocked by parked cars,Elm Street,28.6093,77.2101,2025-03-11 14:43:51.093664+00:00,4,1,5
341,Illegal Garbage Dumping,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.3146112,78.4236544,2025-04-02 17:32:35.235046+00:00,1,1,5
5,Broken traffic signal causing traffic congestion,Junction near Mall,28.6206,77.2322,2025-03-11 14:43:51.087207+00:00,4,1,5
40,Fallen electric pole blocking main road,Sunset Boulevard,28.6187,77.2178,2025-03-07 14:43:51.095026+00:00,4,1,5
39,Water supply disruption in multiple residential areas,Suburban Area,28.6349,77.2003,2025-03-18 14:43:51.095026+00:00,4,1,5
323,water leak,"Lat: 48.22467264956519, Lon: 237.65625000000003",48.22467264956519,237.65625000000003,2025-03-26 17:35:28.071868+00:00,3,1,5
332,gas leakage,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",17.310538073875456,78.42380692953768,2025-03-27 19:23:57.289515+00:00,3,1,5
20,Inoperative escalators at metro stations,Metro Station Central,28.6201,77.2237,2025-03-14 14:43:51.090614+00:00,4,1,5
10,Sewage water overflowing onto main road,XYZ Nagar,28.5901,77.1804,2025-02-28 14:43:51.089592+00:00,4,1,5
19,Overgrown vegetation obstructing sidewalks,Greenway Boulevard,28.6291,77.2114,2025-03-25 14:43:51.090614+00:00,4,1,5
22,Abandoned buildings attracting illegal activities,Old Town,28.6324,77.1849,2025-03-01 14:43:51.091634+00:00,4,1,5
34,Uncollected garbage leading to rodent infestation,Residential Block C,28.6056,77.2038,2025-03-19 14:43:51.093664+00:00,4,1,5
13,Tree branches obstructing road visibility,Maple Avenue,28.6112,77.2203,2025-02-28 14:43:51.089592+00:00,4,1,5
338,fire,"Vasavi College of Engineering, Vasavi College of Engineering Parking, Ward 66 Langar Houz, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Gandipet mandal, Ranga Reddy, Telangana, 500031, India",17.3805555,78.38251475,2025-03-28 08:41:48.526490+00:00,1,1,5
33,Vandalized bus stop shelters leaving commuters stranded,Main Bus Terminal,28.6171,77.2106,2025-03-01 14:43:51.093664+00:00,4,1,5
340,road blocked,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",17.3106237,78.4239239,2025-04-02 15:38:10.016990+00:00,1,1,5
11,Traffic congestion due to unauthorized street vendors,Bazaar Road,28.5789,77.1675,2025-03-02 14:43:51.089592+00:00,4,1,5
14,Frequent power outages affecting businesses,City Square,28.6405,77.1998,2025-03-21 14:43:51.089592+00:00,4,1,5
16,Illegal construction blocking public pathways,Sector 12,28.6058,77.2145,2025-03-07 14:43:51.090614+00:00,4,1,5
17,Unhygienic conditions in public market area,Central Bazaar,28.6319,77.1982,2025-03-14 14:43:51.090614+00:00,4,1,5
28,Heavy truck traffic in residential areas,Oakridge Avenue,28.6243,77.2099,2025-03-03 14:43:51.092655+00:00,4,1,5
29,Deep potholes on highways leading to vehicle damage,Highway 9,28.6452,77.2153,2025-03-01 14:43:51.092655+00:00,4,1,5
8,Fire hazard due to exposed electrical wires,Apartment Complex Block A,28.61,77.2,2025-03-06 14:43:51.088557+00:00,4,1,5
330,Illegal Garbage Dumping,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",17.310529202368798,78.42353453359198,2025-03-27 18:00:32.969862+00:00,1,1,5
27,Noise pollution from overnight construction work,Downtown Core,28.6015,77.2045,2025-03-22 14:43:51.092655+00:00,4,1,5
333,road blocked,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.31001353372432,78.42595794019873,2025-03-27 19:36:23.672393+00:00,6,1,5
42,pothole on main road which causing accidents,"Netaji Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",17.3106012,78.423951,2025-03-26 16:41:56.071126+00:00,1,1,5
21,Street flooding due to blocked storm drains,Oakwood Street,28.6127,77.2275,2025-03-14 14:43:51.091634+00:00,4,1,5
18,Defective pedestrian crossing signals,School Road,28.6184,77.2056,2025-02-28 14:43:51.090614+00:00,4,1,5
36,Illegal parking blocking emergency vehicle access,Hospital Road,28.6129,77.1986,2025-03-07 14:43:51.093664+00:00,4,1,5
1,pothole at traffic,"Hanuman Nagar, Ward 60 Rajendra Nagar, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India",17.3277184,78.3941632,2025-03-26 14:42:42.094171+00:00,1,1,5
